Date,AVBLS,HRATE,CPTRA,DIFF
2021-08-23,0.9285368984771573,152339629.77888831,229.74287934638383,15556093717703.0
2021-08-24,1.1354540064935068,119087832.41598378,181.79125694498916,15556093717703.0
2021-08-25,0.9601314625000004,130687447.2547367,185.69829261921024,16431142929372.8
2021-08-26,1.0190372054794523,127844614.11993943,169.21727608756692,17615033039279.0
2021-08-27,1.0255255342465757,127844614.11993943,171.50709542257277,17615033039279.0
2021-08-28,0.9332373971631213,123466373.91035247,200.0010122845691,17615033039279.0
2021-08-29,0.8494015705128208,136601094.53911337,250.27604993110694,17615033039279.0
2021-08-30,1.1784164074074073,118212485.65884812,164.20327347937558,17615033039279.0
2021-08-31,1.1419137013888885,126093318.03610466,159.2759733246717,17615033039279.0
2021-09-01,1.2568720291970807,119963781.7426829,148.34692405090456,17615033039279.0
2021-09-02,1.2581258120805374,130471558.24569161,163.1844680844096,17615033039279.0
2021-09-03,1.2684944999999996,129595910.20377423,165.9092325443863,17615033039279.0
2021-09-04,0.8860538580645164,135725446.49719596,215.82184017704142,17615033039279.0
2021-09-05,0.8120517560975612,143606278.8744525,254.23456114958213,17615033039279.0
2021-09-06,1.0879010000000002,150611463.20979166,210.65187845746402,17615033039279.0
2021-09-07,1.140718496732026,133974150.41336119,176.64023688299673,17615033039279.0
2021-09-08,1.1255606971830985,129910433.67934506,154.42905271184196,18403887482923.086
2021-09-09,1.1926854306569343,125412870.36132078,147.12525557551336,18415156832118.0
2021-09-10,1.1944763602941166,124497447.94992428,152.12549988010824,18415156832118.0
2021-09-11,1.0829645540540538,135482516.8866823,194.35281660124738,18415156832118.0
2021-09-12,0.8351191088435373,134567094.4752858,216.13565288688062,18415156832118.0
2021-09-13,1.0503387672955977,145552163.4120438,177.14866598549918,18415156832118.0
2021-09-14,1.0378767321428573,153790965.11461234,183.5759514030138,18415156832118.0
2021-09-15,1.3316786619718306,129989982.41830327,159.97677471316555,18415156832118.0
2021-09-16,1.5063900955882354,124497447.94992428,152.81837329363861,18415156832118.0
2021-09-17,1.2240065986394557,134567094.4752858,164.58587476603518,18415156832118.0
2021-09-18,0.955009993548387,141890473.7664578,209.93660151966262,18415156832118.0
2021-09-19,0.7703830312499999,146467585.8234403,240.04065491281634,18415156832118.0
2021-09-20,1.214339067073171,150129275.4690263,172.04838197059505,18415156832118.0
2021-09-21,1.2201755365853661,113928907.44351819,136.27593976526214,18632996500113.82
2021-09-22,1.2345030895522386,126546633.84005067,131.11601119360716,18997641161759.0
2021-09-23,1.0165784606060606,155822347.6388684,171.2841540803295,18997641161759.0
2021-09-24,1.205603175675676,139767923.94274256,146.17401879346878,18997641161759.0
2021-09-25,0.8404593402777775,135990412.4848306,181.95554164328652,18997641161759.0
2021-09-26,0.9146582446043169,131268523.16244063,194.72863656519914,18997641161759.0
2021-09-27,1.051818432258064,146378568.99408844,167.79119328350458,18997641161759.0
2021-09-28,1.1844019605263156,143545435.4006545,154.02308681966616,18997641161759.0
2021-09-29,1.1511185461538471,122769122.38213871,142.5834028290268,18997641161759.0
2021-09-30,1.2539551754385967,161488614.82573634,159.65014313008112,18997641161759.0
2021-10-01,1.237001442857143,132212901.02691859,147.57681412039076,18997641161759.0
2021-10-02,0.9429064361702131,177543038.52186212,218.25992467274847,18997641161759.0
2021-10-03,0.9103214000000006,141656679.6716985,208.3155468025031,18997641161759.0
2021-10-04,1.1672229230769233,147411968.39584854,177.127671301037,19009120698769.46
2021-10-05,1.274705579268293,162177735.83152118,166.62598896239368,19893045048575.0
2021-10-06,1.1967025877862592,129544410.9385932,164.11973414401123,19893045048575.0
2021-10-07,1.4300953475177307,139433297.2697835,151.6084020194949,19893045048575.0
2021-10-08,1.4604280583333338,118666635.97428384,149.86499486529135,19893045048575.0
2021-10-09,1.2898361066666668,148333294.9678548,211.7659823778792,19893045048575.0
2021-10-10,0.8816028679245281,157233292.66592607,262.9989321899767,19893045048575.0
2021-10-11,1.266067712328767,144377740.43537864,188.7979309987834,19893045048575.0
2021-10-12,1.3126619999999998,132511076.83795026,177.3689419331564,19893045048575.0
2021-10-13,1.1073083550295861,167122178.99711636,208.35227349215208,19893045048575.0
2021-10-14,1.339773649635036,135477742.7373074,179.19979738888767,19893045048575.0
2021-10-15,1.2966171914893623,139433297.2697835,181.09838891513297,19893045048575.0
2021-10-16,1.2955334060150374,131522188.20483124,192.2482437064309,19893045048575.0
2021-10-17,0.9033513624999998,158222181.29904512,285.13498773896254,19893045048575.0
2021-10-18,1.212650628378379,146534419.32302314,203.85572952582615,19917361849675.434
2021-10-19,1.3027479612903223,154737198.72913387,198.080671169108,20082460130831.0
2021-10-20,1.1791386644295303,148747371.68155453,211.5823908022599,20082460130831.0
2021-10-21,1.5127835810810817,147749067.17362463,189.58216437301198,20082460130831.0
2021-10-22,1.1681894810126583,157732112.25292358,217.2492340169184,20082460130831.0
2021-10-23,1.0513427724137931,144754153.64983496,250.0864439844339,20082460130831.0
2021-10-24,0.8392702941176471,152740589.71327412,277.42051250732425,20082460130831.0
2021-10-25,1.1017196868131867,181691420.4432411,261.16807135065636,20082460130831.0
2021-10-26,1.21337114,149745676.18948442,201.8988701600399,20082460130831.0
2021-10-27,1.1074765286624202,156733807.7449937,202.25107907571766,20082460130831.0
2021-10-28,1.2503326666666663,152740589.71327412,197.28738706874626,20082460130831.0
2021-10-29,1.067304087719298,170710070.85601225,221.39700650859527,20082460130831.0
2021-10-30,0.9866771935483871,154737198.72913387,239.57117113613367,20082460130831.0
2021-10-31,1.1186222733812943,140175299.14944655,246.8003647574582,20286661027549.07
2021-11-01,1.3150842770270275,159350397.00608382,196.52932054236572,21659344833265.0
2021-11-02,1.2504379936708858,170117315.72271112,211.367745095574,21659344833265.0
2021-11-03,1.179844459627329,173347391.33769932,222.48269756427507,21659344833265.0
2021-11-04,1.3076002867132872,153966937.6477702,194.63805392807342,21659344833265.0
2021-11-05,1.2439429612903217,166887240.1077229,212.10201197994274,21659344833265.0
2021-11-06,0.9210429545454545,165810548.2360602,251.3588054204758,21659344833265.0
2021-11-07,0.9924809934640525,164733856.36439747,265.46933573865044,21659344833265.0
2021-11-08,1.2731532074074072,145353402.67446837,196.1251103959942,21659344833265.0
2021-11-09,1.473930407894737,163657164.49273473,196.29773400480505,21659344833265.0
2021-11-10,1.3629159463087253,160427088.87774655,211.10576369281006,21659344833265.0
2021-11-11,1.2304312025316457,170117315.72271112,221.96499158878296,21659344833265.0
2021-11-12,1.2621017887323949,152890245.77610743,205.3686303067761,21659344833265.0
2021-11-13,0.9687511372549014,164733856.36439747,261.16624136347207,21659344833265.0
2021-11-14,0.8807973885350316,175094161.92837763,287.7066115737756,22434990744236.72
2021-11-15,1.3503540198675492,170197841.36837798,216.9353226100415,22674148233453.0
2021-11-16,1.2594832133333336,169070703.34607086,192.25256872206768,22674148233453.0
2021-11-17,1.3721297986577192,167943565.3237637,194.6741227984137,22674148233453.0
2021-11-18,1.2678713680555558,162307875.21222803,183.17438583444633,22674148233453.0
2021-11-19,1.2758372335766426,154417909.05607805,174.4426350598535,22674148233453.0
2021-11-20,1.049318048275862,163435013.23453516,216.04484724948964,22674148233453.0
2021-11-21,1.1239917878787882,148782218.94454235,223.9720435103591,22674148233453.0
2021-11-22,1.1951970070921982,158926461.1453066,183.85515244525175,22674148233453.0
2021-11-23,1.183716757575758,148782218.94454235,169.27541547556956,22674148233453.0
2021-11-24,1.2455407070063693,176960669.50222084,190.64313000130434,22674148233453.0
2021-11-25,1.2444485769230769,146527942.89992806,167.41401626241498,22674148233453.0
2021-11-26,1.3427292424242419,148782218.94454235,159.2016591130787,22674148233453.0
2021-11-27,0.9227502447552447,161180737.1899209,204.56770547560816,22674148233453.0
2021-11-28,0.9679079568345328,155225116.619112,223.55152526771442,22464723406485.65
2021-11-29,1.2171801048951045,158774565.17985132,173.02406448257474,22335659268936.0
2021-11-30,1.2441733059701492,148781760.37832215,166.03773141280888,22335659268936.0
2021-12-01,1.4064161167883211,152112695.31216523,174.48763931607877,22335659268936.0
2021-12-02,1.5009869096774198,172098304.91522342,178.84566161053905,22335659268936.0
2021-12-03,1.0852969583333336,186532356.29520994,205.70307641591322,22335659268936.0
2021-12-04,1.0918122903225806,172098304.91522342,190.4733642332704,22335659268936.0
2021-12-05,1.2225265542168682,184311733.00598127,241.8248778748037,22335659268936.0
2021-12-06,1.0961228604651163,190973602.87366727,186.61537744751092,22335659268936.0
2021-12-07,1.207005727272727,170987993.2706091,172.31210991307864,22335659268936.0
2021-12-08,0.9516034523809525,186532356.29520994,199.73144723569362,22335659268936.0
2021-12-09,1.3294133987730061,180980798.07213816,178.7508358429118,22335659268936.0
2021-12-10,1.0283575705128212,173208616.55983782,175.1729715034115,22335659268936.0
2021-12-11,0.8862376423841059,176161777.07292455,204.08472904671834,23468677477375.574
2021-12-12,0.8631154714285717,168385593.54016247,203.2450262081489,24195286980614.0
2021-12-13,1.1973467872340426,169588347.7797351,156.97317700039733,24195286980614.0
2021-12-14,1.1495425202702705,178007627.4567432,160.45686272232786,24195286980614.0
2021-12-15,1.3965797588652482,169588347.7797351,153.71082672497843,24195286980614.0
2021-12-16,1.275047686956522,138316737.55084777,139.1368911042481,24195286980614.0
2021-12-17,1.243847013422818,179210381.69631582,170.78603849985745,24195286980614.0
2021-12-18,1.1942178515624997,153952542.66529143,156.14225427966983,24195286980614.0
2021-12-19,0.7865209597315433,179210381.69631582,214.62109521458677,24195286980614.0
2021-12-20,1.2485019027777782,173196610.49845287,159.33429271028484,24195286980614.0
2021-12-21,1.1103203602484477,193643432.5711869,157.3469468211031,24195286980614.0
2021-12-22,1.2057872229729725,178007627.4567432,158.73916142236115,24195286980614.0
2021-12-23,1.1247780263157896,182818644.41503358,161.83474411565723,24195286980614.0
2021-12-24,1.239346907284769,181615890.175461,187.4596046652668,24195286980614.0
2021-12-25,1.1643887142857148,177149566.7855162,226.70079482914844,24242457398797.266
2021-12-26,0.9842661492537317,161682278.52670813,214.8352347385138,24272331996980.0
2021-12-27,1.2289302027027027,178574456.88024485,190.98339789642992,24272331996980.0
2021-12-28,1.4707452537313435,161682278.52670813,163.36324912506586,24272331996980.0
2021-12-29,1.4020079172413797,174954704.37591556,159.08164754420895,24272331996980.0
2021-12-30,1.4402397563025209,143583516.00506175,144.21580630024454,24272331996980.0
2021-12-31,1.394028362416107,179781041.0483546,166.00270521956625,24272331996980.0
2022-01-01,0.6976989127906976,207532476.9148791,268.41480006018503,24272331996980.0
2022-01-02,0.7881834177215187,190640298.56134245,243.64656614122063,24272331996980.0
2022-01-03,1.1854462357142859,168921783.5353667,178.71216813901907,24272331996980.0
2022-01-04,1.1960019047619048,177367872.71213505,157.6633058325798,24272331996980.0
2022-01-05,1.2350029666666666,180987625.21646434,160.65477703878116,24272331996980.0
2022-01-06,1.1878990136986294,176161288.5440253,152.12299478748915,24272331996980.0
2022-01-07,1.2755521857142853,168921783.5353667,150.1572295961372,24272331996980.0
2022-01-08,1.026073361111111,174242949.24269608,168.7112194938363,24341458814595.277
2022-01-09,0.929576858156028,170826076.6426718,176.3944226675779,24371874614346.0
2022-01-10,1.2681675070422531,172037609.10113046,141.0881907091524,24371874614346.0
2022-01-11,1.109629531645569,191422128.4364691,150.5806490768459,24371874614346.0
2022-01-12,1.2817502589928056,168403011.72575447,138.32120666183525,24371874614346.0
2022-01-13,0.9503274134078212,216864310.0641011,180.684821510692,24371874614346.0
2022-01-14,1.1510939874213835,192633660.89492777,157.60336601914577,24371874614346.0
2022-01-15,0.8548307108433735,201114388.10413846,192.15421087503773,24371874614346.0
2022-01-16,0.7704007485714286,212018180.23026645,219.59750340796487,24371874614346.0
2022-01-17,1.112459049689441,195056725.81184512,169.53373628561536,24371874614346.0
2022-01-18,1.2106993235294123,164768414.35037845,136.29482720323037,24371874614346.0
2022-01-19,0.9986713179190748,209595115.3133491,169.6173635982046,24371874614346.0
2022-01-20,1.0261115384615378,204748985.47951442,170.2637073975375,24371874614346.0
2022-01-21,1.4104563582089547,175442615.30802113,121.09128204747027,26338083826987.223
2022-01-22,1.3711556044776112,177474949.66786668,120.30033161094138,26643185256535.0
2022-01-23,0.9678220638297864,186746029.1281284,154.34920110359883,26643185256535.0
2022-01-24,1.2161342066666672,198665988.43417916,124.48172766981403,26643185256535.0
2022-01-25,1.0729042434210527,201314868.2799682,132.3406865103343,26643185256535.0
2022-01-26,1.2404942230769227,172177189.9762886,118.68902496688483,26643185256535.0
2022-01-27,1.2664657328244269,173501629.89918315,118.11063882971911,26643185256535.0
2022-01-28,1.189178155844155,203963748.12575728,136.55153646410707,26643185256535.0
2022-01-29,1.044287523489933,197341548.51128462,154.45132383939176,26643185256535.0
2022-01-30,1.0481526506849315,193368228.74260104,171.43894745085487,26643185256535.0
2022-01-31,1.4252182727272729,189394908.97391748,129.5309488885183,26643185256535.0
2022-02-01,1.3371820064935065,203963748.12575728,138.00498560292743,26643185256535.0
2022-02-02,1.190933980392157,202639308.20286274,132.12290601322186,26643185256535.0
2022-02-03,1.1827169047619048,194692668.66549554,128.6140040741117,26643185256535.0
2022-02-04,1.2128998615384616,172445464.54596007,128.4354130182667,26684698822068.03
2022-02-05,1.4285829747899157,157888391.82261464,121.73739477654608,26690525287406.0
2022-02-06,1.0865664230769239,206979740.54057044,186.96358645287276,26690525287406.0
2022-02-07,1.2200945514705885,180443876.3687024,142.31116208863676,26690525287406.0
2022-02-08,1.269141733766233,204326154.12338364,153.83621287036038,26690525287406.0
2022-02-09,1.4128728214285715,185751049.20307598,149.1479237483059,26690525287406.0
2022-02-10,1.3890481632653064,195038601.66322982,159.60862632959606,26690525287406.0
2022-02-11,1.5267551690140848,188404635.6202628,152.7601412964372,26690525287406.0
2022-02-12,1.2995136898395725,248110330.00696588,219.22262247231487,26690525287406.0
2022-02-13,0.9082284303797468,209633326.9577572,202.02220475858823,26690525287406.0
2022-02-14,1.058443359477124,202999360.9147902,164.94887948718699,26690525287406.0
2022-02-15,1.1096905599999998,232188811.50384504,177.3718948641572,26690525287406.0
2022-02-16,1.0628591538461536,206979740.54057044,161.78731592385748,26690525287406.0
2022-02-17,1.0726679044585987,213256529.5453799,166.3503556087555,27324773218056.85
2022-02-18,1.2964360895522393,186294128.8834766,131.15154618118422,27967152532434.0
2022-02-19,1.0517474295302012,207147949.28088072,170.43112114165922,27967152532434.0
2022-02-20,0.9037676388888889,200196675.81507933,175.40115481105204,27967152532434.0
2022-02-21,1.3037946991869918,171001327.25871363,126.47987816155161,27967152532434.0
2022-02-22,1.0979872565789475,211318713.36036152,140.91172571137008,27967152532434.0
2022-02-23,1.0373810866666666,208538203.974041,143.91710934435542,27967152532434.0
2022-02-24,1.3138973636363636,183513619.49715608,117.49835094241264,27967152532434.0
2022-02-25,1.2936352238805964,186294128.8834766,126.77428317044841,27967152532434.0
2022-02-26,1.1652993200000008,173781836.64503416,141.44569895676358,27967152532434.0
2022-02-27,1.0207118823529415,189074638.26979718,157.21054715606192,27967152532434.0
2022-02-28,1.168961,214099222.7466821,141.05921645513305,27967152532434.0
2022-03-01,1.2820745185185183,225221260.29196426,160.43177724595222,27967152532434.0
2022-03-02,1.5223956323529415,189074638.26979718,134.43077519063505,27967152532434.0
2022-03-03,1.2709558243243246,204908164.05639085,152.30039648016708,27851682002895.555
2022-03-04,1.31741837410072,190365286.64550212,138.62566744569853,27550332084344.0
2022-03-05,1.2012880081300812,168452735.66472492,137.25674959360114,27550332084344.0
2022-03-06,1.067880190839695,179409011.15511352,156.18155828387103,27550332084344.0
2022-03-07,1.1802086689189193,202691096.5721893,140.29395568292895,27550332084344.0
2022-03-08,1.243527722972973,202691096.5721893,141.57288510298898,27550332084344.0
2022-03-09,1.249582333333333,188995752.20920354,133.00467522050386,27550332084344.0
2022-03-10,1.2813420689655166,198582493.2632936,139.62169866886563,27550332084344.0
2022-03-11,1.231351152173913,188995752.20920354,135.63515438289582,27550332084344.0
2022-03-12,0.9416506089743587,213647372.0625779,170.70658455438513,27550332084344.0
2022-03-13,0.8933613178807945,206799699.88108504,179.93501243774685,27550332084344.0
2022-03-14,1.1300726797385627,209538768.75368217,143.99373218996132,27550332084344.0
2022-03-15,1.2323800863309344,190365286.64550212,130.43491924766118,27550332084344.0
2022-03-16,1.2122472193548388,212277837.6262793,142.93025002002247,27550332084344.0
2022-03-17,1.1772801886792459,217523034.50856918,147.4778726199178,27520860571022.34
2022-03-18,1.280325048951049,195149454.73662692,141.43408331860388,27452707696466.0
2022-03-19,1.0357431741935483,211525632.75648364,168.67031647759651,27452707696466.0
2022-03-20,0.8785399350649351,210160951.25482893,191.63639462498764,27452707696466.0
2022-03-21,1.1101283464052294,208796269.7531742,152.78058243115785,27452707696466.0
2022-03-22,1.1143182147651007,203337543.74655527,150.76950980201315,27452707696466.0
2022-03-23,1.256502737931034,197878817.73993632,146.804778613094,27452707696466.0
2022-03-24,1.1915053356643355,195149454.73662692,149.010699486914,27452707696466.0
2022-03-25,1.2837107179487182,212890314.25813842,150.51114946157725,27452707696466.0
2022-03-26,0.9220958571428579,219713721.76641208,193.67139970476342,27452707696466.0
2022-03-27,1.090554992366412,178773276.7167701,171.22775427665565,27452707696466.0
2022-03-28,1.2441562893081761,216984358.7631026,162.09415847722192,27452707696466.0
2022-03-29,1.1717840662251648,206066906.74986473,157.97930231103615,27452707696466.0
2022-03-30,1.3210638370370367,184232002.723389,147.98264064698427,27452707696466.0
2022-03-31,1.2768872608695654,194247387.85170582,147.09637617241398,28315874718216.324
2022-04-01,1.366774773049645,200371606.28467658,144.1629969915852,28587155782195.0
2022-04-02,1.3001462740740735,191845154.95341378,158.27582769610422,28587155782195.0
2022-04-03,1.0614160647482012,197529455.84092233,180.52172953649088,28587155782195.0
2022-04-04,1.165983227848101,224529885.05658796,167.23149755912206,28587155782195.0
2022-04-05,1.1754642206896546,206055907.17218518,157.0463386277196,28587155782195.0
2022-04-06,1.1353743,213161283.28157085,156.35711678950182,28587155782195.0
2022-04-07,1.279268282608696,196108380.6190452,142.38666031678375,28587155782195.0
2022-04-08,1.2222044626865676,190424079.73153663,138.1357984489892,28587155782195.0
2022-04-09,0.9584814836601304,217424508.94720227,175.86786093834667,28587155782195.0
2022-04-10,0.9637041285714284,198950531.06279945,174.21757430615224,28587155782195.0
2022-04-11,1.3055368686131383,194687305.39716807,129.42218744473814,28587155782195.0
2022-04-12,1.2539084509803922,217424508.94720227,138.46214056695712,28587155782195.0
2022-04-13,1.2415521642857141,198950531.06279945,129.74150584473915,28587155782195.0
2022-04-14,1.2269187898550726,194492275.55499536,134.08913061833124,28351572544596.74
2022-04-15,1.0117503987341767,221692722.83303383,157.2997178069217,28225928151211.0
2022-04-16,1.039411619402985,188017878.85839576,151.17148683894553,28225928151211.0
2022-04-17,0.8286350666666664,231514552.3256366,201.67903587777695,28225928151211.0
2022-04-18,1.2932318059701489,188017878.85839576,136.1684932892068,28225928151211.0
2022-04-19,1.3595550564516126,173986693.86896327,117.91261666183496,28225928151211.0
2022-04-20,1.1487296562499996,224498959.83092037,146.42466043050865,28225928151211.0
2022-04-21,1.1093222248520707,237127026.3214096,157.5669224472458,28225928151211.0
2022-04-22,1.2867501185185182,189420997.35733905,131.69004921356634,28225928151211.0
2022-04-23,0.9530271840490804,228708315.3277501,173.402484036043,28225928151211.0
2022-04-24,0.8504377309941521,239933263.31929615,192.06343365732326,28225928151211.0
2022-04-25,1.1680473580246915,227305196.82880685,145.23233824155415,28225928151211.0
2022-04-26,1.236938057142857,196436589.85205528,128.94119898696437,28225928151211.0
2022-04-27,1.0623186764705885,243130347.43116814,147.7170002097679,28770282779728.406
2022-04-28,1.3674304772727275,195503620.58301136,120.15068543140863,29794407589312.0
2022-04-29,1.3172070399999998,222163205.20796743,129.98997856922134,29794407589312.0
2022-04-30,1.227105786666667,222163205.20796743,141.1092914472632,29794407589312.0
2022-05-01,0.8749842634730544,247341701.7982037,174.37287401826785,29794407589312.0
2022-05-02,1.1179860625,236974085.55516526,143.67424145950432,29794407589312.0
2022-05-03,1.1243359599999998,222163205.20796743,130.48478428982986,29794407589312.0
2022-05-04,1.0929134589041098,216238853.06908828,153.93843868204146,29794407589312.0
2022-05-05,1.4194339617834393,232530821.4510059,122.37507199380303,29794407589312.0
2022-05-06,1.4592799436619717,210314500.93020916,113.21032290231929,29794407589312.0
2022-05-07,1.0678109510489509,211795588.96492898,140.7585268731095,29794407589312.0
2022-05-08,1.0122096387096775,229568645.3815663,145.25728348743147,29794407589312.0
2022-05-09,1.2456847225806449,229568645.3815663,115.4913821722936,29794407589312.0
2022-05-10,1.1630135555555552,226823707.2333046,108.93855360185992,29822970212378.65
2022-05-11,1.2383156068965517,225257597.8912952,107.90092541828433,31251101365711.0
2022-05-12,1.3874058148148145,209722591.14017138,90.84577921660615,31251101365711.0
2022-05-13,1.3054267105263158,236132102.61708185,110.0463539158674,31251101365711.0
2022-05-14,1.396389234042553,219043595.19084564,91.9494530541212,31251101365711.0
2022-05-15,1.530435786885246,189527082.3637104,101.99298030184525,31251101365711.0
2022-05-16,1.4254625426829266,254774110.71843037,116.00352827680263,31251101365711.0
2022-05-17,1.4602010884353747,228364599.24151993,101.9687065933307,31251101365711.0
2022-05-18,1.2737879402985068,208169090.46505895,96.25796664501573,31251101365711.0
2022-05-19,1.3354899918032797,189527082.3637104,88.12242331418052,31251101365711.0
2022-05-20,1.4430168203124998,198848086.4143847,91.35924758010606,31251101365711.0
2022-05-21,1.0711926814814818,209722591.14017138,112.75534695901425,31251101365711.0
2022-05-22,1.2055888032786886,189527082.3637104,110.0676624370143,31251101365711.0
2022-05-23,1.1423810437500002,248560108.0179809,115.52330466209058,31251101365711.0
2022-05-24,1.228520425,186420081.01348567,95.11206879433837,31251101365711.0
2022-05-25,1.3547298888888881,219801139.27751222,94.72717514110124,30705864440302.207
2022-05-26,1.1963576099290782,209555369.85718095,100.93638477198287,29897409688834.0
2022-05-27,1.2631450507246373,205096744.96660265,94.01022993250686,29897409688834.0
2022-05-28,1.0555958378378365,219958827.93519703,119.34177511880708,29897409688834.0
2022-05-29,1.021936020134228,221445036.23205647,131.88810557944976,29897409688834.0
2022-05-30,1.2585863766233765,228876077.71635368,109.63472685458248,29897409688834.0
2022-05-31,1.2953703561643835,216986411.34147817,106.3156188183172,29897409688834.0
2022-06-01,1.3376668235294125,202124328.37288374,99.33889744905994,29897409688834.0
2022-06-02,1.4238328000000002,185776037.10742992,90.8953198774672,29897409688834.0
2022-06-03,1.2533063496503491,212527786.45089987,102.33025984728549,29897409688834.0
2022-06-04,1.0438811366906473,206582953.2634621,121.25777342551282,29897409688834.0
2022-06-05,0.9038802397260275,216986411.34147817,138.08670271768491,29897409688834.0
2022-06-06,1.212194793333333,222931244.5289159,109.83376022991096,29897409688834.0
2022-06-07,1.1520254938271597,240765744.0912292,116.57854180712854,29897409688834.0
2022-06-08,0.9635821966292134,266405768.7361438,131.06827740056727,30107694713067.656
2022-06-09,1.1738058493150685,219787040.37955952,106.54771297610154,30283293547737.0
2022-06-10,1.1401990816326533,221292431.06709072,105.78706776383227,30283293547737.0
2022-06-11,1.007854441558442,231830165.87980935,122.39893041507982,30283293547737.0
2022-06-12,1.0910468661417325,191184617.31646615,103.29400446051791,30283293547737.0
2022-06-13,1.3918801503759402,200216961.44165352,76.7034943329254,30283293547737.0
2022-06-14,1.44310098630137,219787040.37955952,73.4209732737331,30283293547737.0
2022-06-15,1.2661951696969689,248389463.44265285,76.14638414589048,30283293547737.0
2022-06-16,1.3726127226890756,179141491.81621632,65.38636621494867,30283293547737.0
2022-06-17,1.4524084074074077,162582194.2533728,57.244789322184836,30283293547737.0
2022-06-18,1.1938977371794866,234840947.25487182,77.30531748616502,30283293547737.0
2022-06-19,1.0397977218045114,200216961.44165352,81.30452461179162,30283293547737.0
2022-06-20,1.1304500833333335,198711570.75412232,72.01749950314878,30283293547737.0
2022-06-21,1.1341584733333336,225808603.12968442,78.6287541002304,30283293547737.0
2022-06-22,1.27878376744186,193273708.26929793,65.37517812049032,30139562945443.56
2022-06-23,1.0648888815789477,223431040.49785998,77.64695865650049,29570168636358.0
2022-06-24,1.311822999999999,189622396.21199957,68.50514489934618,29570168636358.0
2022-06-25,1.0827234105960268,221961099.44195303,93.24874885006442,29570168636358.0
2022-06-26,1.2713079347826082,202851865.7151624,90.56643131164293,29570168636358.0
2022-06-27,1.439817183823529,199911983.60334843,70.28930102189139,29570168636358.0
2022-06-28,1.1555059452054792,214611394.16241816,77.83715974349595,29570168636358.0
2022-06-29,1.2189805629139074,221961099.44195303,72.7867176877956,29570168636358.0
2022-06-30,1.0714789883040936,251359920.5600925,77.38179305266719,29570168636358.0
2022-07-01,1.260714589552239,196972101.49153444,61.54401125447005,29570168636358.0
2022-07-02,1.1567153115942028,202851865.7151624,71.66764009956432,29570168636358.0
2022-07-03,0.8576525806451611,227840863.6655809,90.94047960786487,29570168636358.0
2022-07-04,1.1054568181818174,210201570.99469727,73.67533969846471,29570168636358.0
2022-07-05,1.3184957033898306,173453044.59702292,61.606316195935975,29570168636358.0
2022-07-06,1.3833030078740152,186682514.1001857,62.07633215139778,29570168636358.0
2022-07-07,1.2649011464968152,227544125.37384427,74.15255126206638,29155457214820.32
2022-07-08,1.2341333243243247,214480636.40419686,76.80843819944708,29152798808272.0
2022-07-09,1.068876223880597,194191927.5551512,83.80977084732322,29152798808272.0
2022-07-10,0.8588863137254902,221726603.8502846,104.16298270425372,29152798808272.0
2022-07-11,1.2103079105691055,178250799.1737582,70.06535713314715,29152798808272.0
2022-07-12,1.2042947350993374,218828216.87184954,68.86188893158695,29152798808272.0
2022-07-13,1.3524131727272726,159411283.8139301,62.55502921395432,29152798808272.0
2022-07-14,1.519424540322581,179699992.6629758,56.84636845408933,29152798808272.0
2022-07-15,1.351248126760563,205785475.4688916,70.43964004461374,29152798808272.0
2022-07-16,1.0242224864864866,214480636.40419686,86.67807560513498,29152798808272.0
2022-07-17,1.107770830645161,179699992.6629758,83.00139438482074,29152798808272.0
2022-07-18,1.2066720992366413,189844347.0874986,73.83689159728229,29152798808272.0
2022-07-19,1.4011164275362311,199988701.51202142,71.3418149895885,29152798808272.0
2022-07-20,1.3745806507936507,182598379.64141086,73.56587644946671,29152798808272.0
2022-07-21,1.3357510647482018,199187652.45519632,75.71706482083754,28827135813162.805
2022-07-22,1.202991984848485,181711862.6387281,74.41346043613171,27692567959234.0
2022-07-23,0.9566079155844158,211997173.07851613,97.96258369646239,27692567959234.0
2022-07-24,0.857081280254777,216126988.13848722,112.28377329348938,27692567959234.0
2022-07-25,1.1888248802816899,195477912.83863172,78.70329524684118,27692567959234.0
2022-07-26,1.1591985937500004,220256803.19845834,80.59548829602208,27692567959234.0
2022-07-27,1.019873690909091,227139828.29841012,87.67869076795087,27692567959234.0
2022-07-28,1.3485174680851058,194101307.8186414,72.22348749022937,27692567959234.0
2022-07-29,1.240760945205479,200984332.91859323,78.70723680060716,27692567959234.0
2022-07-30,1.1395797441860465,177582047.57875702,84.52931475864312,27692567959234.0
2022-07-31,0.9227110789473686,209243963.0385354,109.0563875259175,27692567959234.0
2022-08-01,1.287020713235293,187218282.71868956,80.35372868317523,27692567959234.0
2022-08-02,1.146315819354839,213373778.09850645,85.50462420643534,27692567959234.0
2022-08-03,1.2921705310344833,199607727.89860287,75.64497104508615,27692567959234.0
2022-08-04,1.3417020075757575,183173748.80206442,68.81315476796314,27915356836850.324
2022-08-05,1.1568546066666667,210085555.03954557,82.09903248042163,28174668481289.0
2022-08-06,1.0134976956521737,225491829.07577893,99.4656892896404,28174668481289.0
2022-08-07,0.8251613081761004,222690688.3419183,118.90251509972566,28174668481289.0
2022-08-08,1.1516775000000004,201682132.83796376,84.45005753184506,28174668481289.0
