Date,S&P 500 Daily Performance,NASDAQ 100 Daily Performance,1-Year Treasury Bond Rate,5-Year Treasury Bond Rate,10-Year Treasury Bond Rate,30-Year Treasury Bond Rate,Bitcoin Futures Volume,Bitcoin Futures Returns
2021-06-02 00:00:00-04:00,0.030909167092543065,0.14704528861875044,0.014999999664723873,1.590999960899353,1.590999960899353,1.590999960899353,4028.0,5.068360723656953
2021-06-03 00:00:00-04:00,0.03387678705002732,-0.2891202631475158,0.014999999664723873,1.625,1.625,1.625,4312.0,2.3258887273688384
2021-06-04 00:00:00-04:00,0.5668105024500841,1.1085302471952971,0.014999999664723873,1.559999942779541,1.559999942779541,1.559999942779541,8164.0,-4.8532440782698245
2021-06-05 00:00:00-04:00,,,0.014999999664723873,1.559999942779541,1.559999942779541,1.559999942779541,,
2021-06-06 00:00:00-04:00,,,0.014999999664723873,1.559999942779541,1.559999942779541,1.559999942779541,,
2021-06-07 00:00:00-04:00,-0.06667291641075042,0.42737641937159343,0.017999999225139618,1.569000005722046,1.569000005722046,1.569000005722046,6680.0,-1.5467476867835934
2021-06-08 00:00:00-04:00,-0.154713907286754,-0.4512184383077992,0.019999999552965164,1.527999997138977,1.527999997138977,1.527999997138977,11212.0,-3.5745678288895397
2021-06-09 00:00:00-04:00,-0.3175161987937937,-0.36471313923755,0.019999999552965164,1.4889999628067017,1.4889999628067017,1.4889999628067017,8450.0,8.630730177691504
2021-06-10 00:00:00-04:00,0.2511520952839872,0.9114318068777679,0.019999999552965164,1.4589999914169312,1.4589999914169312,1.4589999914169312,6676.0,0.2185195301830101
2021-06-11 00:00:00-04:00,0.10700320929070498,0.278162988176499,0.017999999225139618,1.4620000123977661,1.4620000123977661,1.4620000123977661,3333.0,1.6337644656228727
2021-06-12 00:00:00-04:00,,,0.017999999225139618,1.4620000123977661,1.4620000123977661,1.4620000123977661,,
2021-06-13 00:00:00-04:00,,,0.017999999225139618,1.4620000123977661,1.4620000123977661,1.4620000123977661,,
2021-06-14 00:00:00-04:00,0.16100151956102948,0.9002948837827589,0.014999999664723873,1.5010000467300415,1.5010000467300415,1.5010000467300415,5935.0,2.082262210796915
2021-06-15 00:00:00-04:00,-0.2042155121400769,-0.6401857741397147,0.019999999552965164,1.4989999532699585,1.4989999532699585,1.4989999532699585,4180.0,-0.6335403726708074
2021-06-16 00:00:00-04:00,-0.5923909458465865,-0.49889527007424045,0.02800000086426735,1.569000005722046,1.569000005722046,1.569000005722046,6334.0,-3.647720174890693
2021-06-17 00:00:00-04:00,0.03529894422489142,1.5567078374063756,0.02800000086426735,1.5110000371932983,1.5110000371932983,1.5110000371932983,5646.0,-2.295719844357977
2021-06-18 00:00:00-04:00,-0.911571873016072,-0.5347921889215129,0.02800000086426735,1.4500000476837158,1.4500000476837158,1.4500000476837158,5719.0,-6.393420878100543
2021-06-19 00:00:00-04:00,,,0.02800000086426735,1.4500000476837158,1.4500000476837158,1.4500000476837158,,
2021-06-20 00:00:00-04:00,,,0.02800000086426735,1.4500000476837158,1.4500000476837158,1.4500000476837158,,
2021-06-21 00:00:00-04:00,1.2313734106786576,0.5847754930549616,0.029999999329447746,1.4839999675750732,1.4839999675750732,1.4839999675750732,9302.0,-8.423569118267473
2021-06-22 00:00:00-04:00,0.5167359550698156,0.9202076263217932,0.03799999877810478,1.472000002861023,1.472000002861023,1.472000002861023,14889.0,2.460567823343849
2021-06-23 00:00:00-04:00,-0.17485769901884574,-0.005951691963409818,0.03999999910593033,1.4869999885559082,1.4869999885559082,1.4869999885559082,7184.0,1.0442260442260443
2021-06-24 00:00:00-04:00,0.22363368900384537,0.053350023012468495,0.0430000014603138,1.4869999885559082,1.4869999885559082,1.4869999885559082,6210.0,4.7712221553281156
2021-06-25 00:00:00-04:00,0.14621763535469315,-0.35737666197784324,0.0430000014603138,1.5360000133514404,1.5360000133514404,1.5360000133514404,6633.0,-4.670321505763689
2021-06-26 00:00:00-04:00,,,0.0430000014603138,1.5360000133514404,1.5360000133514404,1.5360000133514404,,
2021-06-27 00:00:00-04:00,,,0.0430000014603138,1.5360000133514404,1.5360000133514404,1.5360000133514404,,
2021-06-28 00:00:00-04:00,0.13325774388280978,0.8565043466692037,0.03999999910593033,1.4780000448226929,1.4780000448226929,1.4780000448226929,5519.0,5.339435545385203
2021-06-29 00:00:00-04:00,-0.032846198132179566,0.3382082687581398,0.03999999910593033,1.4800000190734863,1.4800000190734863,1.4800000190734863,4838.0,5.046136101499423
2021-06-30 00:00:00-04:00,0.15965175001829354,-0.03619836786073213,0.03999999910593033,1.4429999589920044,1.4429999589920044,1.4429999589920044,3880.0,-4.114317271848682
2021-07-01 00:00:00-04:00,0.44666745005475206,0.20246831770038576,0.03999999910593033,1.4800000190734863,1.4800000190734863,1.4800000190734863,4607.0,-4.990651517330648
2021-07-02 00:00:00-04:00,0.5949185391017164,0.6431821121177221,0.03799999877810478,1.430999994277954,1.430999994277954,1.430999994277954,3489.0,-0.5230125523012552
2021-07-03 00:00:00-04:00,,,0.03799999877810478,1.430999994277954,1.430999994277954,1.430999994277954,,
2021-07-04 00:00:00-04:00,,,0.03799999877810478,1.430999994277954,1.430999994277954,1.430999994277954,,
2021-07-05 00:00:00-04:00,,,0.03799999877810478,1.430999994277954,1.430999994277954,1.430999994277954,,
2021-07-06 00:00:00-04:00,-0.2965692785162121,0.21151909747615932,0.03999999910593033,1.3700000047683716,1.3700000047683716,1.3700000047683716,6997.0,-5.097765363128492
2021-07-07 00:00:00-04:00,0.16364286846129916,-0.5320416703121653,0.0430000014603138,1.3209999799728394,1.3209999799728394,1.3209999799728394,3868.0,2.6627218934911245
2021-07-08 00:00:00-04:00,-0.005785604263990342,0.9910344200187385,0.0430000014603138,1.2879999876022339,1.2879999876022339,1.2879999876022339,5747.0,-3.625730994152047
2021-07-09 00:00:00-04:00,0.9278447020663007,0.7938472259032193,0.0430000014603138,1.3559999465942383,1.3559999465942383,1.3559999465942383,2662.0,2.371481028151775
2021-07-10 00:00:00-04:00,,,0.0430000014603138,1.3559999465942383,1.3559999465942383,1.3559999465942383,,
2021-07-11 00:00:00-04:00,,,0.0430000014603138,1.3559999465942383,1.3559999465942383,1.3559999465942383,,
2021-07-12 00:00:00-04:00,0.2794734740297158,-0.005513330807265179,0.0430000014603138,1.3630000352859497,1.3630000352859497,1.3630000352859497,3826.0,-4.8504211443508565
2021-07-13 00:00:00-04:00,-0.27070701351729537,0.02353567733532003,0.04500000178813934,1.4149999618530273,1.4149999618530273,1.4149999618530273,3084.0,-1.8732866280840694
2021-07-14 00:00:00-04:00,-0.13264641242120673,-0.5633680921570776,0.04500000178813934,1.3559999465942383,1.3559999465942383,1.3559999465942383,3546.0,0.6300906715844475
2021-07-15 00:00:00-04:00,-0.20577233189159336,-0.7300290266004438,0.03799999877810478,1.2970000505447388,1.2970000505447388,1.2970000505447388,6733.0,-4.615851806863043
2021-07-16 00:00:00-04:00,-0.9220529673161051,-1.0827336496408477,0.03799999877810478,1.2999999523162842,1.2999999523162842,1.2999999523162842,4090.0,0.7097791798107256
2021-07-17 00:00:00-04:00,,,0.03799999877810478,1.2999999523162842,1.2999999523162842,1.2999999523162842,,
2021-07-18 00:00:00-04:00,,,0.03799999877810478,1.2999999523162842,1.2999999523162842,1.2999999523162842,,
2021-07-19 00:00:00-04:00,-0.882358924458352,0.21442325847611568,0.03999999910593033,1.180999994277954,1.180999994277954,1.180999994277954,3945.0,-3.3690176322418135
2021-07-20 00:00:00-04:00,1.3587034606399926,0.8688936669178743,0.04500000178813934,1.2089999914169312,1.2089999914169312,1.2089999914169312,4343.0,-3.1453715775749673
2021-07-21 00:00:00-04:00,0.6363249161175781,0.8079504740917944,0.04500000178813934,1.2799999713897705,1.2799999713897705,1.2799999713897705,9993.0,6.734177215189874
2021-07-22 00:00:00-04:00,0.14238882045114573,0.5025081392417845,0.0430000014603138,1.2649999856948853,1.2649999856948853,1.2649999856948853,3232.0,1.550751879699248
2021-07-23 00:00:00-04:00,0.6982069384258781,0.715524373791698,0.04500000178813934,1.2860000133514404,1.2860000133514404,1.2860000133514404,2498.0,0.27967681789931637
2021-07-24 00:00:00-04:00,,,0.04500000178813934,1.2860000133514404,1.2860000133514404,1.2860000133514404,,
2021-07-25 00:00:00-04:00,,,0.04500000178813934,1.2860000133514404,1.2860000133514404,1.2860000133514404,,
2021-07-26 00:00:00-04:00,0.28845664070372345,0.24966345529329048,0.03999999910593033,1.2760000228881836,1.2760000228881836,1.2760000228881836,17245.0,14.51776649746193
2021-07-27 00:00:00-04:00,-0.3378314880263083,-0.9669598399842954,0.04500000178813934,1.2339999675750732,1.2339999675750732,1.2339999675750732,7578.0,2.1569156106767324
2021-07-28 00:00:00-04:00,-0.052466153176325976,0.08616821780305668,0.04500000178813934,1.2610000371932983,1.2610000371932983,1.2610000371932983,10480.0,5.294731351069379
2021-07-29 00:00:00-04:00,0.3533494068670891,0.22017906605287432,0.03999999910593033,1.2690000534057617,1.2690000534057617,1.2690000534057617,6100.0,-1.219967633511764
2021-07-30 00:00:00-04:00,0.0031773520126080887,0.5208218842438239,0.03999999910593033,1.2389999628067017,1.2389999628067017,1.2389999628067017,4892.0,-1.5618101980322907
2021-07-31 00:00:00-04:00,,,0.03999999910593033,1.2389999628067017,1.2389999628067017,1.2389999628067017,,
2021-08-01 00:00:00-04:00,,,0.03999999910593033,1.2389999628067017,1.2389999628067017,1.2389999628067017,,
2021-08-02 00:00:00-04:00,-0.4470236776846822,-0.548178560084158,0.03799999877810478,1.1740000247955322,1.1740000247955322,1.1740000247955322,4781.0,-4.868277285419449
2021-08-03 00:00:00-04:00,0.6922710277922158,0.4282114376426902,0.04500000178813934,1.1759999990463257,1.1759999990463257,1.1759999990463257,5443.0,-3.1010719754977027
2021-08-04 00:00:00-04:00,-0.30095536576946186,0.16089537488213804,0.04500000178813934,1.184000015258789,1.184000015258789,1.184000015258789,3669.0,4.116032928263426
2021-08-05 00:00:00-04:00,0.45908091893708786,0.5047152398543309,0.0430000014603138,1.2170000076293945,1.2170000076293945,1.2170000076293945,6706.0,2.0405608412618927
2021-08-06 00:00:00-04:00,0.16821128607549443,-0.1082914459635821,0.0430000014603138,1.2899999618530273,1.2899999618530273,1.2899999618530273,6634.0,4.562598856308553
2021-08-07 00:00:00-04:00,,,0.0430000014603138,1.2899999618530273,1.2899999618530273,1.2899999618530273,,
2021-08-08 00:00:00-04:00,,,0.0430000014603138,1.2899999618530273,1.2899999618530273,1.2899999618530273,,
2021-08-09 00:00:00-04:00,-0.12213165286047184,-0.020013668910042817,0.04500000178813934,1.3170000314712524,1.3170000314712524,1.3170000314712524,7172.0,4.044740707264715
2021-08-10 00:00:00-04:00,0.02164126185068234,-0.6847496515560351,0.05000000074505806,1.3420000076293945,1.3420000076293945,1.3420000076293945,5332.0,-0.5791083916083916
2021-08-11 00:00:00-04:00,0.005177198124557232,-0.49040807891018934,0.04500000178813934,1.3289999961853027,1.3289999961853027,1.3289999961853027,3447.0,1.5298874439951917
2021-08-12 00:00:00-04:00,0.3317529090978579,0.5087783685864907,0.0430000014603138,1.3669999837875366,1.3669999837875366,1.3669999837875366,5190.0,-4.221094677750189
2021-08-13 00:00:00-04:00,0.07077871459205126,0.2306993327334133,0.04500000178813934,1.2970000505447388,1.2970000505447388,1.2970000505447388,3796.0,4.953735048521779
2021-08-14 00:00:00-04:00,,,0.04500000178813934,1.2970000505447388,1.2970000505447388,1.2970000505447388,,
2021-08-15 00:00:00-04:00,,,0.04500000178813934,1.2970000505447388,1.2970000505447388,1.2970000505447388,,
2021-08-16 00:00:00-04:00,0.40478430600892434,0.3361137121412593,0.057999998331069946,1.2569999694824219,1.2569999694824219,1.2569999694824219,4125.0,-1.726894787336105
2021-08-17 00:00:00-04:00,-0.3146495095105041,-0.10726689834027932,0.06300000101327896,1.2580000162124634,1.2580000162124634,1.2580000162124634,4393.0,-1.0434782608695654
2021-08-18 00:00:00-04:00,-0.9157953589014677,-0.7819663215172141,0.054999999701976776,1.2730000019073486,1.2730000019073486,1.2730000019073486,5149.0,0.13394352048219668
2021-08-19 00:00:00-04:00,0.5330332781184497,1.0881197312461666,0.0430000014603138,1.2419999837875366,1.2419999837875366,1.2419999837875366,6208.0,4.8731192454525045
2021-08-20 00:00:00-04:00,0.7053494991103006,0.7914403013492669,0.0430000014603138,1.2599999904632568,1.2599999904632568,1.2599999904632568,5402.0,4.694381781072081
2021-08-21 00:00:00-04:00,,,0.0430000014603138,1.2599999904632568,1.2599999904632568,1.2599999904632568,,
2021-08-22 00:00:00-04:00,,,0.0430000014603138,1.2599999904632568,1.2599999904632568,1.2599999904632568,,
2021-08-23 00:00:00-04:00,0.6570301224661226,1.1405486876095035,0.03999999910593033,1.2549999952316284,1.2549999952316284,1.2549999952316284,5956.0,0.9525760524428967
2021-08-24 00:00:00-04:00,0.040809877906819114,0.12230173780519249,0.04800000041723251,1.2899999618530273,1.2899999618530273,1.2899999618530273,5776.0,-2.645395799676898
2021-08-25 00:00:00-04:00,0.12782117257956935,-0.10341457246656197,0.04500000178813934,1.3420000076293945,1.3420000076293945,1.3420000076293945,6128.0,1.0372368011617052
2021-08-26 00:00:00-04:00,-0.5285118219749653,-0.4590593990490512,0.0430000014603138,1.3420000076293945,1.3420000076293945,1.3420000076293945,6139.0,-4.106230847803881
2021-08-27 00:00:00-04:00,0.7883153877072653,0.831061498538131,0.0430000014603138,1.312000036239624,1.312000036239624,1.312000036239624,5609.0,1.5824594852240228
2021-08-28 00:00:00-04:00,,,0.0430000014603138,1.312000036239624,1.312000036239624,1.312000036239624,,
2021-08-29 00:00:00-04:00,,,0.0430000014603138,1.312000036239624,1.312000036239624,1.312000036239624,,
2021-08-30 00:00:00-04:00,0.33298789075937507,0.9324158324486268,0.03799999877810478,1.284999966621399,1.284999966621399,1.284999966621399,3419.0,-0.6215610352557571
2021-08-31 00:00:00-04:00,-0.1560753732269993,-0.12069526280169747,0.03999999910593033,1.3040000200271606,1.3040000200271606,1.3040000200271606,4056.0,-2.5097716519234723
2021-09-01 00:00:00-04:00,-0.1040002018332758,-0.16345435833844238,0.03999999910593033,1.3020000457763672,1.3020000457763672,1.3020000457763672,4280.0,2.93992330634853
2021-09-02 00:00:00-04:00,0.05447625426487477,-0.3323284492151993,0.03999999910593033,1.2940000295639038,1.2940000295639038,1.2940000295639038,4772.0,1.594650205761317
2021-09-03 00:00:00-04:00,0.06641604172026273,0.47436023207131267,0.03999999910593033,1.3220000267028809,1.3220000267028809,1.3220000267028809,5123.0,1.623246492985972
2021-09-04 00:00:00-04:00,,,0.03999999910593033,1.3220000267028809,1.3220000267028809,1.3220000267028809,,
2021-09-05 00:00:00-04:00,,,0.03999999910593033,1.3220000267028809,1.3220000267028809,1.3220000267028809,,
2021-09-06 00:00:00-04:00,,,0.03999999910593033,1.3220000267028809,1.3220000267028809,1.3220000267028809,,
2021-09-07 00:00:00-04:00,-0.3384523028472541,0.08593859845200785,0.03500000014901161,1.3700000047683716,1.3700000047683716,1.3700000047683716,13967.0,-9.612597816636073
2021-09-08 00:00:00-04:00,-0.08897608658249692,-0.3073592841562634,0.03999999910593033,1.3339999914169312,1.3339999914169312,1.3339999914169312,5680.0,-0.15024683408456752
2021-09-09 00:00:00-04:00,-0.4374063108421651,-0.5012367632488649,0.03799999877810478,1.2990000247955322,1.2990000247955322,1.2990000247955322,4052.0,0.854054054054054
2021-09-10 00:00:00-04:00,-1.072569395239872,-1.3247644740075,0.03799999877810478,1.340999960899353,1.340999960899353,1.340999960899353,4853.0,-1.8691588785046727
2021-09-11 00:00:00-04:00,,,0.03799999877810478,1.340999960899353,1.340999960899353,1.340999960899353,,
2021-09-12 00:00:00-04:00,,,0.03799999877810478,1.340999960899353,1.340999960899353,1.340999960899353,,
2021-09-13 00:00:00-04:00,-0.13587343474665203,-0.7150558749691245,0.03799999877810478,1.3240000009536743,1.3240000009536743,1.3240000009536743,7363.0,-0.9394341290893015
2021-09-14 00:00:00-04:00,-0.8099486486757533,-0.792477905952285,0.03500000014901161,1.2769999504089355,1.2769999504089355,1.2769999504089355,3802.0,2.8751520513104056
2021-09-15 00:00:00-04:00,0.7467123970462625,0.5420256036261871,0.03500000014901161,1.3040000200271606,1.3040000200271606,1.3040000200271606,3080.0,3.1905781584582438
2021-09-16 00:00:00-04:00,-0.07459854205656402,0.40925118244761255,0.029999999329447746,1.3309999704360962,1.3309999704360962,1.3309999704360962,4538.0,-1.6055521027553346
2021-09-17 00:00:00-04:00,-0.8221954313445403,-0.9557254331424292,0.02800000086426735,1.3700000047683716,1.3700000047683716,1.3700000047683716,3893.0,-0.23109243697478993
2021-09-18 00:00:00-04:00,,,0.02800000086426735,1.3700000047683716,1.3700000047683716,1.3700000047683716,,
2021-09-19 00:00:00-04:00,,,0.02800000086426735,1.3700000047683716,1.3700000047683716,1.3700000047683716,,
2021-09-20 00:00:00-04:00,-1.027043523951115,-0.3746849218336548,0.02500000037252903,1.309000015258789,1.309000015258789,1.309000015258789,8330.0,-7.666350311082991
2021-09-21 00:00:00-04:00,-0.46314972171726043,-0.45837142529831726,0.019999999552965164,1.3240000009536743,1.3240000009536743,1.3240000009536743,8523.0,-3.1789910158949555
2021-09-22 00:00:00-04:00,0.6459167016322998,0.6803109796844788,0.02500000037252903,1.3359999656677246,1.3359999656677246,1.3359999656677246,7828.0,4.972175175417372
2021-09-23 00:00:00-04:00,0.9583021607477167,0.5605591267769969,0.02500000037252903,1.409999966621399,1.409999966621399,1.409999966621399,5357.0,3.537163333718645
2021-09-24 00:00:00-04:00,0.3929649406663318,0.7009799195179519,0.02500000037252903,1.4600000381469727,1.4600000381469727,1.4600000381469727,11471.0,-5.4266612246037065
2021-09-25 00:00:00-04:00,,,0.02500000037252903,1.4600000381469727,1.4600000381469727,1.4600000381469727,,
2021-09-26 00:00:00-04:00,,,0.02500000037252903,1.4600000381469727,1.4600000381469727,1.4600000381469727,,
2021-09-27 00:00:00-04:00,0.022280939453223327,-0.0026974681563884137,0.02500000037252903,1.4839999675750732,1.4839999675750732,1.4839999675750732,5221.0,-1.1114930674916925
2021-09-28 00:00:00-04:00,-1.513961988320246,-1.544333860086702,0.029999999329447746,1.534000039100647,1.534000039100647,1.534000039100647,4666.0,-3.737128311928729
2021-09-29 00:00:00-04:00,-0.06762764634300313,-0.5569078413398175,0.029999999329447746,1.5410000085830688,1.5410000085830688,1.5410000085830688,3694.0,-1.7545953688231082
2021-09-30 00:00:00-04:00,-1.444398317441861,-0.9485963827618276,0.02800000086426735,1.5290000438690186,1.5290000438690186,1.5290000438690186,4869.0,5.758971871968962
2021-10-01 00:00:00-04:00,0.923752683920365,0.4106216447895394,0.02800000086426735,1.4789999723434448,1.4789999723434448,1.4789999723434448,9404.0,10.64364925117183
2021-10-02 00:00:00-04:00,,,0.02800000086426735,1.4789999723434448,1.4789999723434448,1.4789999723434448,,
2021-10-03 00:00:00-04:00,,,0.02800000086426735,1.4789999723434448,1.4789999723434448,1.4789999723434448,,
2021-10-04 00:00:00-04:00,-1.1124779148174395,-1.6411992890824456,0.02800000086426735,1.4809999465942383,1.4809999465942383,1.4809999465942383,5865.0,3.713334720199709
2021-10-05 00:00:00-04:00,0.8318138756265994,0.9682552993395077,0.03500000014901161,1.5290000438690186,1.5290000438690186,1.5290000438690186,8408.0,4.704928006489556
2021-10-06 00:00:00-04:00,1.018156489152351,1.630159328759742,0.03999999910593033,1.5240000486373901,1.5240000486373901,1.5240000486373901,9662.0,6.7765743314482885
2021-10-07 00:00:00-04:00,0.3656654316682147,-0.013023830660574984,0.03999999910593033,1.5709999799728394,1.5709999799728394,1.5709999799728394,5323.0,-1.9971212666426774
2021-10-08 00:00:00-04:00,-0.3442616193282932,-0.8138630624698018,0.03999999910593033,1.6050000190734863,1.6050000190734863,1.6050000190734863,5063.0,0.4642694583522986
2021-10-09 00:00:00-04:00,,,0.03999999910593033,1.6050000190734863,1.6050000190734863,1.6050000190734863,,
2021-10-10 00:00:00-04:00,,,0.03999999910593033,1.6050000190734863,1.6050000190734863,1.6050000190734863,,
2021-10-11 00:00:00-04:00,-0.5529661863804687,-0.35189658881802577,0.03999999910593033,1.6139999628067017,1.6139999628067017,1.6139999628067017,5686.0,4.8075185252123624
2021-10-12 00:00:00-04:00,-0.4042789090773738,-0.7458538060696809,0.03999999910593033,1.5800000429153442,1.5800000429153442,1.5800000429153442,6691.0,-3.2668977469670715
2021-10-13 00:00:00-04:00,0.13285970830470656,0.15455608799853143,0.04500000178813934,1.5490000247955322,1.5490000247955322,1.5490000247955322,6939.0,2.484472049689441
2021-10-14 00:00:00-04:00,1.1742124722174732,0.8498151702384892,0.03999999910593033,1.5190000534057617,1.5190000534057617,1.5190000534057617,6318.0,0.8578856152512998
2021-10-15 00:00:00-04:00,0.5324151659223554,0.26444876792369415,0.03799999877810478,1.5759999752044678,1.5759999752044678,1.5759999752044678,11665.0,6.749785038693035
2021-10-16 00:00:00-04:00,,,0.03799999877810478,1.5759999752044678,1.5759999752044678,1.5759999752044678,,
2021-10-17 00:00:00-04:00,,,0.03799999877810478,1.5759999752044678,1.5759999752044678,1.5759999752044678,,
2021-10-18 00:00:00-04:00,0.5094348435668249,1.3869294615206715,0.0430000014603138,1.5839999914169312,1.5839999914169312,1.5839999914169312,10019.0,0.8671465968586388
2021-10-19 00:00:00-04:00,0.49562718933675204,0.39916433794293704,0.05000000074505806,1.6349999904632568,1.6349999904632568,1.6349999904632568,15283.0,4.450367498586544
2021-10-20 00:00:00-04:00,0.26014427781876387,-0.38380398150245987,0.05000000074505806,1.6360000371932983,1.6360000371932983,1.6360000371932983,15201.0,3.3726159094433243
2021-10-21 00:00:00-04:00,0.3869951695900939,0.8055564717959903,0.05000000074505806,1.6759999990463257,1.6759999990463257,1.6759999990463257,15609.0,-4.912333736396614
2021-10-22 00:00:00-04:00,-0.02684079637792099,-0.43444231962614455,0.05000000074505806,1.6549999713897705,1.6549999713897705,1.6549999713897705,10125.0,-2.8780410240101766
2021-10-23 00:00:00-04:00,,,0.05000000074505806,1.6549999713897705,1.6549999713897705,1.6549999713897705,,
2021-10-24 00:00:00-04:00,,,0.05000000074505806,1.6549999713897705,1.6549999713897705,1.6549999713897705,,
2021-10-25 00:00:00-04:00,0.28087197914380263,0.6287789955244937,0.05000000074505806,1.6349999904632568,1.6349999904632568,1.6349999904632568,7184.0,2.6931892599869025
2021-10-26 00:00:00-04:00,-0.08517506958665617,-0.35778948374963077,0.05000000074505806,1.61899995803833,1.61899995803833,1.61899995803833,7404.0,-1.400047728899849
2021-10-27 00:00:00-04:00,-0.6231149971786589,-0.030573984787236358,0.05000000074505806,1.5290000438690186,1.5290000438690186,1.5290000438690186,12927.0,-3.5752183495224883
2021-10-28 00:00:00-04:00,0.7359468943666011,0.662038587402632,0.04800000041723251,1.5679999589920044,1.5679999589920044,1.5679999589920044,9715.0,4.328967511481544
2021-10-29 00:00:00-04:00,0.7109269406714491,1.3538781833724967,0.04800000041723251,1.5570000410079956,1.5570000410079956,1.5570000410079956,6361.0,-0.23770163757239582
2021-10-30 00:00:00-04:00,,,0.04800000041723251,1.5570000410079956,1.5570000410079956,1.5570000410079956,,
2021-10-31 00:00:00-04:00,,,0.04800000041723251,1.5570000410079956,1.5570000410079956,1.5570000410079956,,
2021-11-01 00:00:00-04:00,0.0661473860344928,0.1616533485815297,0.03999999910593033,1.5750000476837158,1.5750000476837158,1.5750000476837158,4979.0,-0.6129526574723768
2021-11-02 00:00:00-04:00,0.37521750358801537,0.5486215056285928,0.04500000178813934,1.5490000247955322,1.5490000247955322,1.5490000247955322,5238.0,4.925422061957057
2021-11-03 00:00:00-04:00,0.6461279195357952,0.8993437379727102,0.04500000178813934,1.5789999961853027,1.5789999961853027,1.5789999961853027,5495.0,-0.810003145643284
2021-11-04 00:00:00-04:00,0.36736305642041867,0.9449665378250458,0.03500000014901161,1.5240000486373901,1.5240000486373901,1.5240000486373901,5009.0,-3.2939322301024427
2021-11-05 00:00:00-04:00,-0.03681389314557105,-0.2330218117515841,0.03999999910593033,1.4529999494552612,1.4529999494552612,1.4529999494552612,3534.0,-0.08952551477170993
2021-11-06 00:00:00-04:00,,,0.03999999910593033,1.4529999494552612,1.4529999494552612,1.4529999494552612,,
2021-11-07 00:00:00-04:00,,,0.03999999910593033,1.4529999494552612,1.4529999494552612,1.4529999494552612,,
2021-11-08 00:00:00-05:00,0.004683947281809844,-0.09454771837859294,0.03500000014901161,1.496999979019165,1.496999979019165,1.496999979019165,6018.0,5.6827213479574
2021-11-09 00:00:00-05:00,-0.467364172287429,-1.03752230633336,0.03999999910593033,1.4320000410079956,1.4320000410079956,1.4320000410079956,5457.0,1.3640110919583301
2021-11-10 00:00:00-05:00,-0.5042504243733097,-0.6306278086685282,0.04500000178813934,1.559999942779541,1.559999942779541,1.559999942779541,7709.0,-2.3570267474508646
2021-11-11 00:00:00-05:00,-0.21719832189512298,-0.5062667617005177,0.03999999910593033,1.559999942779541,1.559999942779541,1.559999942779541,3912.0,-0.2376936052752645
2021-11-12 00:00:00-05:00,0.5930921261028503,0.7573005474670349,0.0430000014603138,1.5820000171661377,1.5820000171661377,1.5820000171661377,6895.0,-1.7813455657492354
2021-11-13 00:00:00-05:00,,,0.0430000014603138,1.5820000171661377,1.5820000171661377,1.5820000171661377,,
2021-11-14 00:00:00-05:00,,,0.0430000014603138,1.5820000171661377,1.5820000171661377,1.5820000171661377,,
2021-11-15 00:00:00-05:00,-0.13861344487939317,-0.2334974156345474,0.03799999877810478,1.6230000257492065,1.6230000257492065,1.6230000257492065,5438.0,-1.1063829787234043
2021-11-16 00:00:00-05:00,0.45903083773988745,0.8625664218177904,0.03999999910593033,1.6339999437332153,1.6339999437332153,1.6339999437332153,9161.0,-6.606207489641154
2021-11-17 00:00:00-05:00,-0.27289329203445706,-0.12860499463906636,0.04500000178813934,1.6039999723434448,1.6039999723434448,1.6039999723434448,6300.0,-0.3542009884678748
2021-11-18 00:00:00-05:00,0.08126040360130153,0.5135201606924114,0.04500000178813934,1.5889999866485596,1.5889999866485596,1.5889999866485596,9180.0,-3.2760920306768924
2021-11-19 00:00:00-05:00,-0.22257861625436787,0.08925472013803283,0.04500000178813934,1.5360000133514404,1.5360000133514404,1.5360000133514404,8253.0,2.568644818423383
2021-11-20 00:00:00-05:00,,,0.04500000178813934,1.5360000133514404,1.5360000133514404,1.5360000133514404,,
2021-11-21 00:00:00-05:00,,,0.04500000178813934,1.5360000133514404,1.5360000133514404,1.5360000133514404,,
2021-11-22 00:00:00-05:00,-0.6167245032629456,-1.5848165515584027,0.03999999910593033,1.625,1.625,1.625,11800.0,-5.558375634517766
2021-11-23 00:00:00-05:00,0.2612005372421327,-0.14366015185648887,0.04500000178813934,1.6670000553131104,1.6670000553131104,1.6670000553131104,9700.0,2.2624834290764473
2021-11-24 00:00:00-05:00,0.5492169640404023,1.0217698461959819,0.05000000074505806,1.6449999809265137,1.6449999809265137,1.6449999809265137,10085.0,-0.4076322636600173
2021-11-25 00:00:00-05:00,,,0.05000000074505806,1.6449999809265137,1.6449999809265137,1.6449999809265137,10085.0,3.9912280701754383
2021-11-26 00:00:00-05:00,-1.5008643211535615,-1.3045804477844254,0.0430000014603138,1.4819999933242798,1.4819999933242798,1.4819999933242798,11541.0,-4.4461417214912275
2021-11-27 00:00:00-05:00,,,0.0430000014603138,1.4819999933242798,1.4819999933242798,1.4819999933242798,,
2021-11-28 00:00:00-05:00,,,0.0430000014603138,1.4819999933242798,1.4819999933242798,1.4819999933242798,,
2021-11-29 00:00:00-05:00,0.5729412807183365,0.8350670767764525,0.03799999877810478,1.5299999713897705,1.5299999713897705,1.5299999713897705,5946.0,3.872801563332741
