Date,ETH_USD,DOGE_USD
2020-10-04 00:00:00+00:00,352.5790100097656,0.002635000040754676
2020-10-05 00:00:00+00:00,353.956787109375,0.002612000098451972
2020-10-06 00:00:00+00:00,340.81585693359375,0.0026110000908374786
2020-10-07 00:00:00+00:00,341.80865478515625,0.0025949999690055847
2020-10-08 00:00:00+00:00,350.7661437988281,0.002595999976620078
2020-10-09 00:00:00+00:00,365.5904846191406,0.002652999944984913
2020-10-10 00:00:00+00:00,370.96759033203125,0.0026549999602138996
2020-10-11 00:00:00+00:00,375.1420593261719,0.0026740001048892736
2020-10-12 00:00:00+00:00,387.73126220703125,0.0026730000972747803
2020-10-13 00:00:00+00:00,381.1907653808594,0.002635000040754676
2020-10-14 00:00:00+00:00,379.4840393066406,0.0026370000559836626
2020-10-15 00:00:00+00:00,377.44183349609375,0.002592999953776598
2020-10-16 00:00:00+00:00,366.22900390625,0.002612000098451972
2020-10-17 00:00:00+00:00,368.8559265136719,0.002581000095233321
2020-10-18 00:00:00+00:00,378.21368408203125,0.0025859999004751444
2020-10-19 00:00:00+00:00,379.93560791015625,0.002589999930933118
2020-10-20 00:00:00+00:00,369.13690185546875,0.002601000014692545
2020-10-21 00:00:00+00:00,392.1899719238281,0.002630000002682209
2020-10-22 00:00:00+00:00,413.7729797363281,0.0026549999602138996
2020-10-23 00:00:00+00:00,409.7666931152344,0.0026469998992979527
2020-10-24 00:00:00+00:00,412.4576110839844,0.0026459998916834593
2020-10-25 00:00:00+00:00,406.2177734375,0.002652999944984913
2020-10-26 00:00:00+00:00,393.8883056640625,0.002678999910131097
2020-10-27 00:00:00+00:00,403.9970397949219,0.00267699989490211
2020-10-28 00:00:00+00:00,388.6507568359375,0.0025949999690055847
2020-10-29 00:00:00+00:00,386.7301025390625,0.002581000095233321
2020-10-30 00:00:00+00:00,382.8199768066406,0.002597999991849065
2020-10-31 00:00:00+00:00,386.59033203125,0.0025760000571608543
2020-11-01 00:00:00+00:00,396.3581848144531,0.0025820001028478146
2020-11-02 00:00:00+00:00,383.15673828125,0.002517000073567033
2020-11-03 00:00:00+00:00,387.6021728515625,0.0025279999244958162
2020-11-04 00:00:00+00:00,402.1419982910156,0.002532999962568283
2020-11-05 00:00:00+00:00,414.0673522949219,0.002616999903693795
2020-11-06 00:00:00+00:00,454.71929931640625,0.0027600000612437725
2020-11-07 00:00:00+00:00,435.713134765625,0.0026710000820457935
2020-11-08 00:00:00+00:00,453.5547790527344,0.002710999920964241
2020-11-09 00:00:00+00:00,444.1630554199219,0.0026700000744313
2020-11-10 00:00:00+00:00,449.67962646484375,0.002753000007942319
2020-11-11 00:00:00+00:00,462.9605407714844,0.002768999896943569
2020-11-12 00:00:00+00:00,461.0052795410156,0.002778999973088503
2020-11-13 00:00:00+00:00,474.6264343261719,0.0028210000600665808
2020-11-14 00:00:00+00:00,460.14984130859375,0.0027729999274015427
2020-11-15 00:00:00+00:00,447.55908203125,0.0027749999426305294
2020-11-16 00:00:00+00:00,459.9403076171875,0.0028860000893473625
2020-11-17 00:00:00+00:00,480.3600769042969,0.0029360000044107437
2020-11-18 00:00:00+00:00,479.48406982421875,0.0029090000316500664
2020-11-19 00:00:00+00:00,471.63043212890625,0.002911000046879053
2020-11-20 00:00:00+00:00,509.74456787109375,0.002983999904245138
2020-11-21 00:00:00+00:00,549.4866333007812,0.0035069999285042286
2020-11-22 00:00:00+00:00,558.068115234375,0.0033289999701082706
2020-11-23 00:00:00+00:00,608.4540405273438,0.003648000070825219
2020-11-24 00:00:00+00:00,603.8977661132812,0.0042039998807013035
2020-11-25 00:00:00+00:00,570.6866455078125,0.0037269999738782644
2020-11-26 00:00:00+00:00,518.8011474609375,0.0032500000670552254
2020-11-27 00:00:00+00:00,517.4937133789062,0.003275000024586916
2020-11-28 00:00:00+00:00,538.2297973632812,0.0034050000831484795
2020-11-29 00:00:00+00:00,575.758056640625,0.003447999944910407
2020-11-30 00:00:00+00:00,614.842529296875,0.0035510000307112932
2020-12-01 00:00:00+00:00,587.3241577148438,0.003335000015795231
2020-12-02 00:00:00+00:00,598.3523559570312,0.0033740000799298286
2020-12-03 00:00:00+00:00,616.708740234375,0.0034280000254511833
2020-12-04 00:00:00+00:00,569.3541870117188,0.00329799996688962
2020-12-05 00:00:00+00:00,596.595458984375,0.0033970000222325325
2020-12-06 00:00:00+00:00,601.9089965820312,0.003387999953702092
2020-12-07 00:00:00+00:00,591.8433837890625,0.0033420000690966845
2020-12-08 00:00:00+00:00,554.8277587890625,0.0031789999920874834
2020-12-09 00:00:00+00:00,573.4791259765625,0.0031580000650137663
2020-12-10 00:00:00+00:00,559.6785278320312,0.0031049998942762613
2020-12-11 00:00:00+00:00,545.79736328125,0.0030789999291300774
2020-12-12 00:00:00+00:00,568.5673217773438,0.003163000103086233
2020-12-13 00:00:00+00:00,589.6632080078125,0.0032560001127421856
2020-12-14 00:00:00+00:00,586.0111694335938,0.0032309999223798513
2020-12-15 00:00:00+00:00,589.3555908203125,0.0032059999648481607
2020-12-16 00:00:00+00:00,636.1818237304688,0.003415999934077263
2020-12-17 00:00:00+00:00,642.8689575195312,0.0037299999967217445
2020-12-18 00:00:00+00:00,654.8119506835938,0.0038580000400543213
2020-12-19 00:00:00+00:00,659.2979125976562,0.003926999866962433
2020-12-20 00:00:00+00:00,638.2908325195312,0.004625000059604645
2020-12-21 00:00:00+00:00,609.81787109375,0.004786999896168709
2020-12-22 00:00:00+00:00,634.8541870117188,0.0045079998672008514
2020-12-23 00:00:00+00:00,583.714599609375,0.003768000053241849
2020-12-24 00:00:00+00:00,611.607177734375,0.004569999873638153
2020-12-25 00:00:00+00:00,626.4107055664062,0.0045819999650120735
2020-12-26 00:00:00+00:00,635.8358154296875,0.004494000226259232
2020-12-27 00:00:00+00:00,682.642333984375,0.004548000171780586
2020-12-28 00:00:00+00:00,730.3973388671875,0.004592000041157007
2020-12-29 00:00:00+00:00,731.5201416015625,0.004486000165343285
2020-12-30 00:00:00+00:00,751.6189575195312,0.004635999910533428
2020-12-31 00:00:00+00:00,737.8034057617188,0.004681999795138836
2021-01-01 00:00:00+00:00,730.3675537109375,0.005685000214725733
2021-01-02 00:00:00+00:00,774.5349731445312,0.010614999569952488
2021-01-03 00:00:00+00:00,975.5076904296875,0.009770999662578106
2021-01-04 00:00:00+00:00,1040.2330322265625,0.009766999632120132
2021-01-05 00:00:00+00:00,1100.006103515625,0.009920000098645687
2021-01-06 00:00:00+00:00,1207.1121826171875,0.010464999824762344
2021-01-07 00:00:00+00:00,1225.6781005859375,0.00974200014024973
2021-01-08 00:00:00+00:00,1224.1971435546875,0.009846000000834465
2021-01-09 00:00:00+00:00,1281.0772705078125,0.010193999856710434
2021-01-10 00:00:00+00:00,1262.2467041015625,0.009859999641776085
2021-01-11 00:00:00+00:00,1090.1453857421875,0.008834999985992908
2021-01-12 00:00:00+00:00,1043.4345703125,0.008062999695539474
2021-01-13 00:00:00+00:00,1130.7393798828125,0.008616000413894653
2021-01-14 00:00:00+00:00,1218.4530029296875,0.009397000074386597
2021-01-15 00:00:00+00:00,1171.8345947265625,0.009368999861180782
2021-01-16 00:00:00+00:00,1233.53759765625,0.009265000000596046
2021-01-17 00:00:00+00:00,1230.1722412109375,0.009066999889910221
2021-01-18 00:00:00+00:00,1257.279541015625,0.009170999750494957
2021-01-19 00:00:00+00:00,1377.2958984375,0.009097999893128872
2021-01-20 00:00:00+00:00,1382.2740478515625,0.009060000069439411
2021-01-21 00:00:00+00:00,1121.5709228515625,0.008166000247001648
2021-01-22 00:00:00+00:00,1236.51220703125,0.008523999713361263
2021-01-23 00:00:00+00:00,1230.9906005859375,0.008578999899327755
2021-01-24 00:00:00+00:00,1391.609375,0.008727000094950199
2021-01-25 00:00:00+00:00,1324.414794921875,0.008383000269532204
2021-01-26 00:00:00+00:00,1357.05810546875,0.008255000226199627
2021-01-27 00:00:00+00:00,1253.1871337890625,0.007482000160962343
2021-01-28 00:00:00+00:00,1332.4921875,0.03408399969339371
2021-01-29 00:00:00+00:00,1382.5228271484375,0.047162000089883804
2021-01-30 00:00:00+00:00,1376.115478515625,0.028176000341773033
2021-01-31 00:00:00+00:00,1314.9862060546875,0.037195999175310135
2021-02-01 00:00:00+00:00,1369.04052734375,0.03487500175833702
2021-02-02 00:00:00+00:00,1515.1937255859375,0.03152000159025192
2021-02-03 00:00:00+00:00,1660.9095458984375,0.03711999952793121
2021-02-04 00:00:00+00:00,1594.7626953125,0.05328899994492531
2021-02-05 00:00:00+00:00,1718.65087890625,0.04693499952554703
2021-02-06 00:00:00+00:00,1677.8468017578125,0.05759499967098236
2021-02-07 00:00:00+00:00,1614.227783203125,0.07878199964761734
2021-02-08 00:00:00+00:00,1746.6168212890625,0.07882499694824219
2021-02-09 00:00:00+00:00,1768.0350341796875,0.07006999850273132
2021-02-10 00:00:00+00:00,1744.243408203125,0.07289600372314453
2021-02-11 00:00:00+00:00,1783.7979736328125,0.0696759968996048
2021-02-12 00:00:00+00:00,1843.5325927734375,0.07006900012493134
2021-02-13 00:00:00+00:00,1814.10986328125,0.06644999980926514
2021-02-14 00:00:00+00:00,1805.0841064453125,0.06253699958324432
2021-02-15 00:00:00+00:00,1779.791015625,0.05659100040793419
2021-02-16 00:00:00+00:00,1781.0675048828125,0.05352000147104263
2021-02-17 00:00:00+00:00,1848.458251953125,0.049375999718904495
2021-02-18 00:00:00+00:00,1937.44921875,0.0595409981906414
2021-02-19 00:00:00+00:00,1960.164794921875,0.055139001458883286
2021-02-20 00:00:00+00:00,1919.5340576171875,0.05438400059938431
2021-02-21 00:00:00+00:00,1935.60107421875,0.055980000644922256
2021-02-22 00:00:00+00:00,1781.992919921875,0.053725000470876694
2021-02-23 00:00:00+00:00,1570.2039794921875,0.04739199951291084
2021-02-24 00:00:00+00:00,1626.57568359375,0.05655499920248985
2021-02-25 00:00:00+00:00,1475.7037353515625,0.05016700178384781
2021-02-26 00:00:00+00:00,1446.03369140625,0.05048000067472458
2021-02-27 00:00:00+00:00,1459.97314453125,0.05008300021290779
2021-02-28 00:00:00+00:00,1416.0489501953125,0.04805200174450874
2021-03-01 00:00:00+00:00,1564.7076416015625,0.050599001348018646
2021-03-02 00:00:00+00:00,1492.6087646484375,0.050262000411748886
2021-03-03 00:00:00+00:00,1575.8531494140625,0.050592001527547836
2021-03-04 00:00:00+00:00,1541.914306640625,0.05004800111055374
2021-03-05 00:00:00+00:00,1533.2750244140625,0.049609001725912094
2021-03-06 00:00:00+00:00,1654.7415771484375,0.05098399892449379
2021-03-07 00:00:00+00:00,1723.15380859375,0.052122000604867935
2021-03-08 00:00:00+00:00,1834.7279052734375,0.061948999762535095
2021-03-09 00:00:00+00:00,1868.048828125,0.05799800157546997
2021-03-10 00:00:00+00:00,1799.166259765625,0.05600399896502495
2021-03-11 00:00:00+00:00,1826.1949462890625,0.055918000638484955
2021-03-12 00:00:00+00:00,1772.1024169921875,0.05534899979829788
2021-03-13 00:00:00+00:00,1924.6854248046875,0.062431998550891876
2021-03-14 00:00:00+00:00,1854.5643310546875,0.05859199911355972
2021-03-15 00:00:00+00:00,1791.7022705078125,0.05708799883723259
2021-03-16 00:00:00+00:00,1806.9718017578125,0.05860700085759163
2021-03-17 00:00:00+00:00,1823.4493408203125,0.057652998715639114
2021-03-18 00:00:00+00:00,1782.8551025390625,0.05738300085067749
2021-03-19 00:00:00+00:00,1817.6241455078125,0.05832799896597862
2021-03-20 00:00:00+00:00,1812.6346435546875,0.05896100029349327
2021-03-21 00:00:00+00:00,1788.217041015625,0.05723400041460991
2021-03-22 00:00:00+00:00,1691.333984375,0.054962001740932465
2021-03-23 00:00:00+00:00,1678.650146484375,0.05355599895119667
2021-03-24 00:00:00+00:00,1593.4134521484375,0.051702000200748444
2021-03-25 00:00:00+00:00,1595.3592529296875,0.051447998732328415
2021-03-26 00:00:00+00:00,1702.842041015625,0.05395200103521347
2021-03-27 00:00:00+00:00,1716.49462890625,0.0543770007789135
2021-03-28 00:00:00+00:00,1691.35595703125,0.05369799956679344
2021-03-29 00:00:00+00:00,1819.6849365234375,0.054051999002695084
2021-03-30 00:00:00+00:00,1846.03369140625,0.05389999970793724
2021-03-31 00:00:00+00:00,1918.362060546875,0.05365699902176857
2021-04-01 00:00:00+00:00,1977.27685546875,0.06198599934577942
2021-04-02 00:00:00+00:00,2143.2255859375,0.05766399949789047
2021-04-03 00:00:00+00:00,2028.4224853515625,0.05580399930477142
2021-04-04 00:00:00+00:00,2093.122802734375,0.05740400031208992
2021-04-05 00:00:00+00:00,2107.88720703125,0.059696000069379807
2021-04-06 00:00:00+00:00,2118.37890625,0.06445799767971039
2021-04-07 00:00:00+00:00,1971.0772705078125,0.05902799963951111
2021-04-08 00:00:00+00:00,2088.57373046875,0.06146400049328804
2021-04-09 00:00:00+00:00,2072.10888671875,0.06168400123715401
2021-04-10 00:00:00+00:00,2135.942138671875,0.06384500116109848
2021-04-11 00:00:00+00:00,2157.656982421875,0.07464899867773056
2021-04-12 00:00:00+00:00,2139.353271484375,0.07076700031757355
2021-04-13 00:00:00+00:00,2299.187744140625,0.09344500303268433
2021-04-14 00:00:00+00:00,2435.10498046875,0.12151700258255005
2021-04-15 00:00:00+00:00,2519.1162109375,0.18220700323581696
2021-04-16 00:00:00+00:00,2431.946533203125,0.36586999893188477
2021-04-17 00:00:00+00:00,2344.89501953125,0.28417301177978516
2021-04-18 00:00:00+00:00,2237.136962890625,0.3204750120639801
2021-04-19 00:00:00+00:00,2166.188720703125,0.40731799602508545
2021-04-20 00:00:00+00:00,2330.2109375,0.31949999928474426
2021-04-21 00:00:00+00:00,2364.751708984375,0.3069249987602234
2021-04-22 00:00:00+00:00,2403.53515625,0.2609669864177704
2021-04-23 00:00:00+00:00,2363.586181640625,0.2485090047121048
2021-04-24 00:00:00+00:00,2211.625732421875,0.27021199464797974
2021-04-25 00:00:00+00:00,2316.0595703125,0.2511110007762909
2021-04-26 00:00:00+00:00,2534.481689453125,0.2706739902496338
2021-04-27 00:00:00+00:00,2662.865234375,0.2721880078315735
2021-04-28 00:00:00+00:00,2746.380126953125,0.3236820101737976
2021-04-29 00:00:00+00:00,2756.876953125,0.3051689863204956
2021-04-30 00:00:00+00:00,2773.20703125,0.3375610113143921
2021-05-01 00:00:00+00:00,2945.892822265625,0.3929870128631592
2021-05-02 00:00:00+00:00,2952.05615234375,0.37604600191116333
2021-05-03 00:00:00+00:00,3431.086181640625,0.44170698523521423
2021-05-04 00:00:00+00:00,3253.62939453125,0.5413339734077454
2021-05-05 00:00:00+00:00,3522.783203125,0.6576330065727234
2021-05-06 00:00:00+00:00,3490.88037109375,0.5808039903640747
2021-05-07 00:00:00+00:00,3484.72900390625,0.684777021408081
2021-05-08 00:00:00+00:00,3902.647705078125,0.6364390254020691
2021-05-09 00:00:00+00:00,3928.8447265625,0.5700700283050537
2021-05-10 00:00:00+00:00,3952.2939453125,0.4499639868736267
2021-05-11 00:00:00+00:00,4168.701171875,0.4952310025691986
2021-05-12 00:00:00+00:00,3785.8486328125,0.3853760063648224
2021-05-13 00:00:00+00:00,3715.1484375,0.49037399888038635
2021-05-14 00:00:00+00:00,4079.057373046875,0.5596039891242981
2021-05-15 00:00:00+00:00,3638.1220703125,0.507972002029419
2021-05-16 00:00:00+00:00,3587.506103515625,0.5148950219154358
2021-05-17 00:00:00+00:00,3282.397705078125,0.4878920018672943
2021-05-18 00:00:00+00:00,3380.070068359375,0.47611498832702637
2021-05-19 00:00:00+00:00,2460.67919921875,0.33312299847602844
2021-05-20 00:00:00+00:00,2784.294189453125,0.400193989276886
2021-05-21 00:00:00+00:00,2430.621337890625,0.3593820035457611
2021-05-22 00:00:00+00:00,2295.70556640625,0.34237098693847656
2021-05-23 00:00:00+00:00,2109.579833984375,0.30807098746299744
2021-05-24 00:00:00+00:00,2643.591064453125,0.3661620020866394
2021-05-25 00:00:00+00:00,2706.62890625,0.34630200266838074
2021-05-26 00:00:00+00:00,2888.69873046875,0.35369300842285156
2021-05-27 00:00:00+00:00,2736.488525390625,0.33294498920440674
2021-05-28 00:00:00+00:00,2419.90625,0.3112049996852875
2021-05-29 00:00:00+00:00,2279.51416015625,0.3031100034713745
2021-05-30 00:00:00+00:00,2390.305419921875,0.3022240102291107
2021-05-31 00:00:00+00:00,2714.9453125,0.3258099853992462
2021-06-01 00:00:00+00:00,2633.518310546875,0.3700770139694214
2021-06-02 00:00:00+00:00,2706.125,0.4233739972114563
2021-06-03 00:00:00+00:00,2855.12646484375,0.39996299147605896
2021-06-04 00:00:00+00:00,2688.195068359375,0.37632301449775696
2021-06-05 00:00:00+00:00,2630.576904296875,0.37217700481414795
2021-06-06 00:00:00+00:00,2715.0927734375,0.3718070089817047
2021-06-07 00:00:00+00:00,2590.26318359375,0.33105000853538513
2021-06-08 00:00:00+00:00,2517.438720703125,0.32768699526786804
2021-06-09 00:00:00+00:00,2608.26708984375,0.3433310091495514
2021-06-10 00:00:00+00:00,2471.5185546875,0.32635098695755005
2021-06-11 00:00:00+00:00,2353.768798828125,0.3193590044975281
2021-06-12 00:00:00+00:00,2372.484375,0.31208398938179016
2021-06-13 00:00:00+00:00,2508.3916015625,0.3243820071220398
2021-06-14 00:00:00+00:00,2537.89111328125,0.3320850133895874
2021-06-15 00:00:00+00:00,2610.936767578125,0.3283810019493103
2021-06-16 00:00:00+00:00,2367.66357421875,0.307761013507843
2021-06-17 00:00:00+00:00,2372.001953125,0.3064959943294525
2021-06-18 00:00:00+00:00,2231.733154296875,0.2934719920158386
2021-06-19 00:00:00+00:00,2178.4990234375,0.2873559892177582
2021-06-20 00:00:00+00:00,2246.364501953125,0.2809000015258789
2021-06-21 00:00:00+00:00,1888.447509765625,0.17869099974632263
2021-06-22 00:00:00+00:00,1874.9500732421875,0.19103099405765533
2021-06-23 00:00:00+00:00,1989.736328125,0.23217399418354034
2021-06-24 00:00:00+00:00,1988.456298828125,0.2627820074558258
2021-06-25 00:00:00+00:00,1813.21728515625,0.23915299773216248
2021-06-26 00:00:00+00:00,1829.2392578125,0.24478399753570557
2021-06-27 00:00:00+00:00,1978.8946533203125,0.2644500136375427
2021-06-28 00:00:00+00:00,2079.657470703125,0.2568570077419281
2021-06-29 00:00:00+00:00,2160.768310546875,0.26276901364326477
2021-06-30 00:00:00+00:00,2274.547607421875,0.2542150020599365
2021-07-01 00:00:00+00:00,2113.60546875,0.2445490062236786
2021-07-02 00:00:00+00:00,2150.040283203125,0.2452639937400818
2021-07-03 00:00:00+00:00,2226.1142578125,0.24641099572181702
2021-07-04 00:00:00+00:00,2321.72412109375,0.2464829981327057
2021-07-05 00:00:00+00:00,2198.58251953125,0.23161399364471436
2021-07-06 00:00:00+00:00,2324.679443359375,0.2344219982624054
2021-07-07 00:00:00+00:00,2315.161865234375,0.22412599623203278
2021-07-08 00:00:00+00:00,2120.0263671875,0.20759700238704681
2021-07-09 00:00:00+00:00,2146.6923828125,0.21986399590969086
2021-07-10 00:00:00+00:00,2111.403564453125,0.213919997215271
2021-07-11 00:00:00+00:00,2139.664794921875,0.21585600078105927
2021-07-12 00:00:00+00:00,2036.7210693359375,0.2080480009317398
2021-07-13 00:00:00+00:00,1940.083984375,0.2000029981136322
2021-07-14 00:00:00+00:00,1994.331298828125,0.1973239928483963
2021-07-15 00:00:00+00:00,1911.1756591796875,0.18488800525665283
2021-07-16 00:00:00+00:00,1880.3829345703125,0.17234499752521515
2021-07-17 00:00:00+00:00,1898.8251953125,0.1861249953508377
2021-07-18 00:00:00+00:00,1895.5521240234375,0.18223300576210022
2021-07-19 00:00:00+00:00,1817.296630859375,0.17355599999427795
2021-07-20 00:00:00+00:00,1787.5107421875,0.17080099880695343
2021-07-21 00:00:00+00:00,1990.9708251953125,0.19034899771213531
2021-07-22 00:00:00+00:00,2025.2027587890625,0.19130299985408783
2021-07-23 00:00:00+00:00,2124.776611328125,0.19476400315761566
2021-07-24 00:00:00+00:00,2189.21875,0.19731900095939636
2021-07-25 00:00:00+00:00,2191.373779296875,0.19786399602890015
2021-07-26 00:00:00+00:00,2233.36669921875,0.20441900193691254
2021-07-27 00:00:00+00:00,2298.33349609375,0.20589900016784668
2021-07-28 00:00:00+00:00,2296.54541015625,0.2053920030593872
2021-07-29 00:00:00+00:00,2380.956787109375,0.20461900532245636
2021-07-30 00:00:00+00:00,2466.96142578125,0.20882099866867065
2021-07-31 00:00:00+00:00,2536.2099609375,0.20831400156021118
2021-08-01 00:00:00+00:00,2561.85205078125,0.2044370025396347
2021-08-02 00:00:00+00:00,2610.1533203125,0.20360000431537628
2021-08-03 00:00:00+00:00,2502.349609375,0.19596700370311737
2021-08-04 00:00:00+00:00,2724.619873046875,0.20148999989032745
2021-08-05 00:00:00+00:00,2827.328857421875,0.2009740024805069
2021-08-06 00:00:00+00:00,2890.941650390625,0.20468799769878387
2021-08-07 00:00:00+00:00,3157.23876953125,0.26034098863601685
2021-08-08 00:00:00+00:00,3013.732666015625,0.2400449961423874
2021-08-09 00:00:00+00:00,3167.856201171875,0.2568970024585724
2021-08-10 00:00:00+00:00,3141.691162109375,0.2573249936103821
2021-08-11 00:00:00+00:00,3164.2451171875,0.26526299118995667
2021-08-12 00:00:00+00:00,3043.414306640625,0.26392099261283875
2021-08-13 00:00:00+00:00,3322.211669921875,0.2868080139160156
2021-08-14 00:00:00+00:00,3265.443359375,0.29311299324035645
2021-08-15 00:00:00+00:00,3310.504150390625,0.34144100546836853
2021-08-16 00:00:00+00:00,3156.509521484375,0.3207150101661682
2021-08-17 00:00:00+00:00,3014.845947265625,0.29944199323654175
2021-08-18 00:00:00+00:00,3020.08984375,0.3037390112876892
2021-08-19 00:00:00+00:00,3182.7021484375,0.3171440064907074
2021-08-20 00:00:00+00:00,3286.935302734375,0.32749098539352417
2021-08-21 00:00:00+00:00,3226.083984375,0.3167969882488251
2021-08-22 00:00:00+00:00,3242.115478515625,0.3149630129337311
2021-08-23 00:00:00+00:00,3319.25732421875,0.3179140090942383
2021-08-24 00:00:00+00:00,3172.456298828125,0.28873899579048157
2021-08-25 00:00:00+00:00,3224.915283203125,0.29222598671913147
2021-08-26 00:00:00+00:00,3100.325439453125,0.2689090073108673
2021-08-27 00:00:00+00:00,3270.600830078125,0.29443299770355225
2021-08-28 00:00:00+00:00,3244.4033203125,0.285629004240036
2021-08-29 00:00:00+00:00,3227.002685546875,0.281125009059906
2021-08-30 00:00:00+00:00,3224.374267578125,0.2721250057220459
2021-08-31 00:00:00+00:00,3433.732666015625,0.27845299243927
2021-09-01 00:00:00+00:00,3834.828125,0.29440099000930786
2021-09-02 00:00:00+00:00,3790.989990234375,0.29595500230789185
2021-09-03 00:00:00+00:00,3940.61474609375,0.29627299308776855
2021-09-04 00:00:00+00:00,3887.828369140625,0.29938799142837524
2021-09-05 00:00:00+00:00,3952.133544921875,0.3145270049571991
2021-09-06 00:00:00+00:00,3928.37939453125,0.3087649941444397
2021-09-07 00:00:00+00:00,3426.394287109375,0.2537440061569214
2021-09-08 00:00:00+00:00,3497.315185546875,0.2571130096912384
2021-09-09 00:00:00+00:00,3427.340087890625,0.252595990896225
2021-09-10 00:00:00+00:00,3211.505859375,0.2399819940328598
2021-09-11 00:00:00+00:00,3270.278076171875,0.24143199622631073
2021-09-12 00:00:00+00:00,3410.134521484375,0.25061699748039246
2021-09-13 00:00:00+00:00,3285.51171875,0.23590600490570068
2021-09-14 00:00:00+00:00,3429.169677734375,0.24070900678634644
2021-09-15 00:00:00+00:00,3615.28271484375,0.24769699573516846
2021-09-16 00:00:00+00:00,3571.294921875,0.24255500733852386
2021-09-17 00:00:00+00:00,3398.538818359375,0.23993000388145447
2021-09-18 00:00:00+00:00,3432.018310546875,0.24138599634170532
2021-09-19 00:00:00+00:00,3329.447998046875,0.23314200341701508
2021-09-20 00:00:00+00:00,2958.993408203125,0.20707100629806519
2021-09-21 00:00:00+00:00,2764.43115234375,0.2010270059108734
2021-09-22 00:00:00+00:00,3077.867919921875,0.22485800087451935
2021-09-23 00:00:00+00:00,3155.523681640625,0.22483199834823608
2021-09-24 00:00:00+00:00,2931.669189453125,0.20945100486278534
2021-09-25 00:00:00+00:00,2925.565673828125,0.208639994263649
2021-09-26 00:00:00+00:00,3062.265380859375,0.20496200025081635
2021-09-27 00:00:00+00:00,2934.138916015625,0.20026199519634247
2021-09-28 00:00:00+00:00,2807.296630859375,0.1968040019273758
2021-09-29 00:00:00+00:00,2853.143310546875,0.19887599349021912
2021-09-30 00:00:00+00:00,3001.678955078125,0.204244002699852
2021-10-01 00:00:00+00:00,3307.51611328125,0.22301000356674194
2021-10-02 00:00:00+00:00,3391.6943359375,0.21913300454616547
2021-10-03 00:00:00+00:00,3418.358642578125,0.2217479944229126
2021-10-04 00:00:00+00:00,3380.089111328125,0.2408519983291626
2021-10-05 00:00:00+00:00,3518.5185546875,0.25201600790023804
2021-10-06 00:00:00+00:00,3580.56201171875,0.2551339864730835
2021-10-07 00:00:00+00:00,3587.974853515625,0.24292300641536713
2021-10-08 00:00:00+00:00,3563.75927734375,0.24385100603103638
2021-10-09 00:00:00+00:00,3575.716796875,0.24659599363803864
2021-10-10 00:00:00+00:00,3425.852783203125,0.22980499267578125
2021-10-11 00:00:00+00:00,3545.35400390625,0.23150299489498138
2021-10-12 00:00:00+00:00,3492.5732421875,0.22624200582504272
2021-10-13 00:00:00+00:00,3606.20166015625,0.23257200419902802
2021-10-14 00:00:00+00:00,3786.01416015625,0.23227299749851227
2021-10-15 00:00:00+00:00,3862.634765625,0.23378199338912964
2021-10-16 00:00:00+00:00,3830.382080078125,0.23729200661182404
2021-10-17 00:00:00+00:00,3847.1044921875,0.23789800703525543
2021-10-18 00:00:00+00:00,3748.76025390625,0.2472810000181198
2021-10-19 00:00:00+00:00,3877.65087890625,0.24578799307346344
2021-10-20 00:00:00+00:00,4155.9921875,0.2540929913520813
2021-10-21 00:00:00+00:00,4054.32275390625,0.24239100515842438
2021-10-22 00:00:00+00:00,3970.181884765625,0.24422100186347961
2021-10-23 00:00:00+00:00,4171.66357421875,0.2517330050468445
2021-10-24 00:00:00+00:00,4087.903076171875,0.2770479917526245
2021-10-25 00:00:00+00:00,4217.876953125,0.2647069990634918
2021-10-26 00:00:00+00:00,4131.10205078125,0.255731999874115
2021-10-27 00:00:00+00:00,3930.25732421875,0.2376900017261505
2021-10-28 00:00:00+00:00,4287.31884765625,0.3004469871520996
2021-10-29 00:00:00+00:00,4414.74658203125,0.2878530025482178
2021-10-30 00:00:00+00:00,4325.650390625,0.2683449983596802
2021-10-31 00:00:00+00:00,4288.07421875,0.28024399280548096
2021-11-01 00:00:00+00:00,4324.626953125,0.2717280089855194
2021-11-02 00:00:00+00:00,4584.798828125,0.2731209993362427
2021-11-03 00:00:00+00:00,4607.19384765625,0.2694070041179657
2021-11-04 00:00:00+00:00,4537.32421875,0.2632800042629242
2021-11-05 00:00:00+00:00,4486.2431640625,0.26146501302719116
2021-11-06 00:00:00+00:00,4521.5810546875,0.261898010969162
2021-11-07 00:00:00+00:00,4620.5546875,0.2663150131702423
2021-11-08 00:00:00+00:00,4812.08740234375,0.2823590040206909
2021-11-09 00:00:00+00:00,4735.06884765625,0.27352601289749146
2021-11-10 00:00:00+00:00,4636.17431640625,0.2557089924812317
2021-11-11 00:00:00+00:00,4730.38427734375,0.2611669898033142
2021-11-12 00:00:00+00:00,4667.115234375,0.2594139873981476
2021-11-13 00:00:00+00:00,4651.46044921875,0.26170599460601807
2021-11-14 00:00:00+00:00,4626.35888671875,0.26291200518608093
2021-11-15 00:00:00+00:00,4557.50390625,0.2565290033817291
2021-11-16 00:00:00+00:00,4216.365234375,0.2372490018606186
2021-11-17 00:00:00+00:00,4287.59375,0.23748700320720673
